t_start,t_end,n_ids_present,mean_distance,cluster_count,triad_count_total,triad_count_sig,triad_S_sum,triad_S_mean,triad_S_sig_sum,TriadState,FragState
2845200.0,2847000.0,6,585014.4755452562,6,0,0,,,,0,1
2845800.0,2847600.0,6,585014.6182989313,6,0,0,,,,0,1
2846400.0,2848200.0,6,585014.7610526386,6,0,0,,,,0,1
2847000.0,2848800.0,6,585014.9038063785,6,0,0,,,,0,1
2847600.0,2849400.0,6,585015.0465601508,6,0,0,,,,0,1
2848200.0,2850000.0,6,585015.1893139556,6,0,0,,,,0,1
2848800.0,2850600.0,6,585015.332067793,6,0,0,,,,0,1
2849400.0,2851200.0,6,585015.4748216628,6,0,0,,,,0,1
2850000.0,2851800.0,6,585015.3257663593,6,0,0,,,,0,1
2850600.0,2852400.0,6,585015.1047585346,6,0,0,,,,0,1
2851200.0,2853000.0,6,585014.6506843115,6,0,0,,,,0,1
2851800.0,2853600.0,6,585014.6820141777,6,0,0,,,,0,1
2852400.0,2854200.0,6,585014.3846866966,6,0,0,,,,0,1
2853000.0,2854800.0,6,585013.9664986456,6,0,0,,,,0,1
2853600.0,2855400.0,6,585013.5483809776,6,0,0,,,,0,1
2854200.0,2856000.0,6,585013.4832994883,6,0,0,,,,0,1
2854800.0,2856600.0,6,585013.7419164127,6,0,0,,,,0,1
2855400.0,2857200.0,6,585014.2662026396,6,0,0,,,,0,1
2856000.0,2857800.0,6,585014.8590258721,6,0,0,,,,0,1
2856600.0,2858400.0,6,585014.7982071717,6,0,0,,,,0,1
2857200.0,2859000.0,6,585014.8551511893,6,0,0,,,,0,1
2857800.0,2859600.0,6,585013.8594870822,6,0,0,,,,0,1
2858400.0,2860200.0,6,585014.3685894109,6,0,0,,,,0,1
2859000.0,2860800.0,6,585012.9789304467,6,0,0,,,,0,1
2859600.0,2861400.0,6,585013.4091919493,6,0,0,,,,0,1
2860200.0,2862000.0,6,585013.0870890773,6,0,0,,,,0,1
2860800.0,2862600.0,6,584937.4662270729,6,0,0,,,,0,1
2861400.0,2863200.0,6,584752.0060476698,6,0,0,,,,0,1
2862000.0,2863800.0,6,584326.2412454642,6,0,0,,,,0,1
2862600.0,2864400.0,6,583958.1495356188,6,0,0,,,,0,1
2863200.0,2865000.0,6,583697.2779814599,6,0,0,,,,0,1
2863800.0,2865600.0,6,583584.7659403369,6,0,0,,,,0,1
2864400.0,2866200.0,6,583417.3540205304,6,0,0,,,,0,1
2865000.0,2866800.0,6,583250.799872116,6,0,0,,,,0,1
2865600.0,2867400.0,6,583168.6051770727,6,0,0,,,,0,1
2866200.0,2868000.0,6,583125.9557641346,6,0,0,,,,0,1
2866800.0,2868600.0,6,583089.7650173933,6,0,0,,,,0,1
2867400.0,2869200.0,6,583034.8315822553,6,0,0,,,,0,1
2868000.0,2869800.0,6,582996.9535747309,6,0,0,,,,0,1
2868600.0,2870400.0,6,582970.0804565419,6,0,0,,,,0,1
2869200.0,2871000.0,6,582999.7884548876,6,0,0,,,,0,1
2869800.0,2871600.0,6,583039.2429032499,6,0,0,,,,0,1
2870400.0,2872200.0,6,583051.3497928012,6,0,0,,,,0,1
2871000.0,2872800.0,6,583007.04240594,6,0,0,,,,0,1
2871600.0,2873400.0,6,582939.6571987062,6,0,0,,,,0,1
2872200.0,2874000.0,6,582929.8775755038,6,0,0,,,,0,1
2872800.0,2874600.0,6,583253.9927008498,6,0,0,,,,0,1
2873400.0,2875200.0,6,584114.6548837605,6,0,0,,,,0,1
2874000.0,2875800.0,6,585491.9701076664,6,0,0,,,,0,1
2874600.0,2876400.0,6,587072.4900303874,6,0,0,,,,0,1
2875200.0,2877000.0,6,588528.342018266,6,0,0,,,,0,1
2875800.0,2877600.0,6,589917.9454753806,6,0,0,,,,0,1
2876400.0,2878200.0,6,591473.9583906214,6,0,0,,,,0,1
2877000.0,2878800.0,6,593101.3166197272,6,0,0,,,,0,1
2877600.0,2879400.0,6,594725.9555850087,6,0,0,,,,0,1
2878200.0,2880000.0,6,595821.0556443305,6,0,0,,,,0,1
2878800.0,2880600.0,6,596726.0811026568,6,0,0,,,,0,1
2879400.0,2881200.0,6,597580.6825142081,6,0,0,,,,0,1
2880000.0,2881800.0,6,598709.3332390233,6,0,0,,,,0,1
2880600.0,2882400.0,6,600040.8671107442,6,0,0,,,,0,1
2881200.0,2883000.0,6,601385.1141503848,6,0,0,,,,0,1
2881800.0,2883600.0,6,602682.8829935489,6,0,0,,,,0,1
2882400.0,2884200.0,6,603939.9213361212,6,0,0,,,,0,1
2883000.0,2884800.0,6,605170.1463302088,6,0,0,,,,0,1
2883600.0,2885400.0,6,606377.9086241418,6,0,0,,,,0,1
2884200.0,2886000.0,6,607559.3532182619,6,0,0,,,,0,1
2884800.0,2886600.0,6,608667.3747726132,6,0,0,,,,0,1
2885400.0,2887200.0,6,609744.5964654031,6,0,0,,,,0,1
2886000.0,2887800.0,6,610991.5586455952,6,0,0,,,,0,1
2886600.0,2888400.0,6,612431.1651481274,6,0,0,,,,0,1
2887200.0,2889000.0,6,614104.3302668154,6,0,0,,,,0,1
2887800.0,2889600.0,6,615772.5050703833,6,0,0,,,,0,1
2888400.0,2890200.0,6,617335.1457124428,6,0,0,,,,0,1
2889000.0,2890800.0,6,618707.2827176121,6,0,0,,,,0,1
2889600.0,2891400.0,6,619863.545019675,6,0,0,,,,0,1
2890200.0,2892000.0,6,620991.5729584914,6,0,0,,,,0,1
2890800.0,2892600.0,6,622086.7932854395,6,0,0,,,,0,1
2891400.0,2893200.0,6,623150.9210699246,6,0,0,,,,0,1
2892000.0,2893800.0,6,624173.7991393149,6,0,0,,,,0,1
2892600.0,2894400.0,6,625488.2029538059,6,0,0,,,,0,1
2893200.0,2895000.0,6,626895.2700764852,6,0,0,,,,0,1
2893800.0,2895600.0,6,628337.1142699519,6,0,0,,,,0,1
2894400.0,2896200.0,6,629518.5336888334,6,0,0,,,,0,1
2895000.0,2896800.0,6,630725.872863703,6,0,0,,,,0,1
2895600.0,2897400.0,6,632385.7625039007,6,0,0,,,,0,1
2896200.0,2898000.0,6,634307.7170078156,6,0,0,,,,0,1
2896800.0,2898600.0,6,636166.6023159135,6,0,0,,,,0,1
2897400.0,2899200.0,6,637696.4295303095,6,0,0,,,,0,1
2898000.0,2899800.0,6,639213.4664264278,6,0,0,,,,0,1
2898600.0,2900400.0,6,640933.4105874731,6,0,0,,,,0,1
2899200.0,2901000.0,6,642609.2945645191,6,0,0,,,,0,1
2899800.0,2901600.0,6,644015.7058119968,6,0,0,,,,0,1
2900400.0,2902200.0,6,645186.9171436145,6,0,0,,,,0,1
2901000.0,2902800.0,6,646351.8327192181,6,0,0,,,,0,1
2901600.0,2903400.0,6,647731.2934681667,6,0,0,,,,0,1
2902200.0,2904000.0,6,649295.6412771177,6,0,0,,,,0,1
2902800.0,2904600.0,6,650629.2967356998,6,0,0,,,,0,1
2903400.0,2905200.0,6,651995.818278612,6,0,0,,,,0,1
2904000.0,2905800.0,6,653634.4591652731,6,0,0,,,,0,1
2904600.0,2906400.0,6,655058.7285643796,6,0,0,,,,0,1
2905200.0,2907000.0,6,655472.0413222034,6,0,0,,,,0,1
2905800.0,2907600.0,6,654789.5096096456,6,0,0,,,,0,1
2906400.0,2908200.0,6,654025.9699313941,6,0,0,,,,0,1
2907000.0,2908800.0,6,653491.4741654365,6,0,0,,,,0,1
2907600.0,2909400.0,6,653290.9817152137,6,0,0,,,,0,1
2908200.0,2910000.0,6,653174.3368992809,6,0,0,,,,0,1
2908800.0,2910600.0,6,653222.2092478892,6,0,0,,,,0,1
2909400.0,2911200.0,6,653208.3364083177,6,0,0,,,,0,1
2910000.0,2911800.0,6,653252.0919158385,6,0,0,,,,0,1
2910600.0,2912400.0,6,653778.9270447972,6,0,0,,,,0,1
2911200.0,2913000.0,6,654535.5507222626,6,0,0,,,,0,1
2911800.0,2913600.0,6,655222.0191449235,6,0,0,,,,0,1
2912400.0,2914200.0,6,655453.0681115676,6,0,0,,,,0,1
2913000.0,2914800.0,6,655460.3348122601,6,0,0,,,,0,1
2913600.0,2915400.0,6,655461.1118112162,6,0,0,,,,0,1
2914200.0,2916000.0,6,655461.177443685,6,0,0,,,,0,1
2914800.0,2916600.0,6,655461.2997108583,6,0,0,,,,0,1
2915400.0,2917200.0,6,655461.4119659188,6,0,0,,,,0,1
2916000.0,2917800.0,6,655461.6538201323,6,0,0,,,,0,1
2916600.0,2918400.0,6,655461.8876486736,6,0,0,,,,0,1
2917200.0,2919000.0,6,655462.0507992527,6,0,0,,,,0,1
2917800.0,2919600.0,6,655462.1536325415,6,0,0,,,,0,1
2918400.0,2920200.0,6,655462.2426441996,6,0,0,,,,0,1
2919000.0,2920800.0,6,655462.33566599,6,0,0,,,,0,1
2919600.0,2921400.0,6,655462.4294562367,6,0,0,,,,0,1
2920200.0,2922000.0,6,655462.5232469857,6,0,0,,,,0,1
2920800.0,2922600.0,6,655462.6170382375,6,0,0,,,,0,1
2921400.0,2923200.0,6,655462.7108299917,6,0,0,,,,0,1
2922000.0,2923800.0,6,655462.8046222482,6,0,0,,,,0,1
2922600.0,2924400.0,6,655462.8984150069,6,0,0,,,,0,1
2923200.0,2925000.0,6,655462.992208268,6,0,0,,,,0,1
2923800.0,2925600.0,6,655463.0860020313,6,0,0,,,,0,1
2924400.0,2926200.0,6,655463.1797962971,6,0,0,,,,0,1
2925000.0,2926800.0,6,655463.2735910652,6,0,0,,,,0,1
2925600.0,2927400.0,6,655463.3673863355,6,0,0,,,,0,1
2926200.0,2928000.0,6,655463.4611821079,6,0,0,,,,0,1
2926800.0,2928600.0,6,655463.5549783829,6,0,0,,,,0,1
2927400.0,2929200.0,6,655463.6487751596,6,0,0,,,,0,1
2928000.0,2929800.0,6,655463.7425724387,6,0,0,,,,0,1
2928600.0,2930400.0,6,655463.8363702202,6,0,0,,,,0,1
2929200.0,2931000.0,6,655463.9301685034,6,0,0,,,,0,1
2929800.0,2931600.0,6,655464.023967289,6,0,0,,,,0,1
2930400.0,2932200.0,6,655464.1177665766,6,0,0,,,,0,1
2931000.0,2932800.0,6,655464.2115663661,6,0,0,,,,0,1
2931600.0,2933400.0,6,655464.3053666578,6,0,0,,,,0,1
2932200.0,2934000.0,6,655464.3991674518,6,0,0,,,,0,1
2932800.0,2934600.0,6,655464.4929687476,6,0,0,,,,0,1
2933400.0,2935200.0,6,655464.5867705455,6,0,0,,,,0,1
2934000.0,2935800.0,6,655464.6805728452,6,0,0,,,,0,1
2934600.0,2936400.0,6,655464.7743756468,6,0,0,,,,0,1
2935200.0,2937000.0,6,655464.8681789505,6,0,0,,,,0,1
2935800.0,2937600.0,6,655464.9619827563,6,0,0,,,,0,1
2936400.0,2938200.0,6,655464.6735546776,6,0,0,,,,0,1
2937000.0,2938800.0,6,655464.3804133055,6,0,0,,,,0,1
2937600.0,2939400.0,6,655464.0996404863,6,0,0,,,,0,1
2938200.0,2940000.0,6,655458.517235434,6,0,0,,,,0,1
2938800.0,2940600.0,6,655362.4818546022,6,0,0,,,,0,1
2939400.0,2941200.0,6,655119.1719915144,6,0,0,,,,0,1
2940000.0,2941800.0,6,654943.8261259905,6,0,0,,,,0,1
2940600.0,2942400.0,6,654867.5596643433,6,0,0,,,,0,1
2941200.0,2943000.0,6,654962.078074265,6,0,0,,,,0,1
2941800.0,2943600.0,6,654995.2626432886,6,0,0,,,,0,1
2942400.0,2944200.0,6,655019.9445754112,6,0,0,,,,0,1
2943000.0,2944800.0,6,655020.571261545,6,0,0,,,,0,1
2943600.0,2945400.0,6,655020.5596543477,6,0,0,,,,0,1
2944200.0,2946000.0,6,655020.7480398437,6,0,0,,,,0,1
2944800.0,2946600.0,6,655023.180003378,6,0,0,,,,0,1
2945400.0,2947200.0,6,655022.5239975395,6,0,0,,,,0,1
2946000.0,2947800.0,6,655020.5704508029,6,0,0,,,,0,1
2946600.0,2948400.0,6,655017.5912573688,6,0,0,,,,0,1
2947200.0,2949000.0,6,654963.7935501178,6,0,0,,,,0,1
2947800.0,2949600.0,6,654824.6366435145,6,0,0,,,,0,1
2948400.0,2950200.0,6,654686.1533596959,6,0,0,,,,0,1
2949000.0,2950800.0,6,654621.5629801616,6,0,0,,,,0,1
2949600.0,2951400.0,6,654531.4033523102,6,0,0,,,,0,1
2950200.0,2952000.0,6,654253.4995699876,6,0,0,,,,0,1
2950800.0,2952600.0,6,653775.703040722,6,0,0,,,,0,1
2951400.0,2953200.0,6,653400.2274799192,6,0,0,,,,0,1
2952000.0,2953800.0,6,653208.7753968686,6,0,0,,,,0,1
2952600.0,2954400.0,6,653190.8866181477,6,0,0,,,,0,1
2953200.0,2955000.0,6,653189.7833716185,6,0,0,,,,0,1
2953800.0,2955600.0,6,653181.8407554065,6,0,0,,,,0,1
2954400.0,2956200.0,6,653169.5204206408,6,0,0,,,,0,1
2955000.0,2956800.0,6,653151.9863657977,6,0,0,,,,0,1
2955600.0,2957400.0,6,653147.3310924597,6,0,0,,,,0,1
2956200.0,2958000.0,6,653144.8062881395,6,0,0,,,,0,1
2956800.0,2958600.0,6,653144.1566979908,6,0,0,,,,0,1
2957400.0,2959200.0,6,653136.0002121124,6,0,0,,,,0,1
2958000.0,2959800.0,6,652924.0299313271,6,0,0,,,,0,1
2958600.0,2960400.0,6,652607.486057372,6,0,0,,,,0,1
2959200.0,2961000.0,6,652241.3933874194,6,0,0,,,,0,1
2959800.0,2961600.0,6,651979.7381233561,6,0,0,,,,0,1
2960400.0,2962200.0,6,651715.7192367374,6,0,0,,,,0,1
2961000.0,2962800.0,6,651408.229069105,6,0,0,,,,0,1
2961600.0,2963400.0,6,651179.524465002,6,0,0,,,,0,1
2962200.0,2964000.0,6,650967.6524211871,6,0,0,,,,0,1
2962800.0,2964600.0,6,650784.4410116734,6,0,0,,,,0,1
2963400.0,2965200.0,6,650624.4739991353,6,0,0,,,,0,1
2964000.0,2965800.0,6,650523.7637919934,6,0,0,,,,0,1
2964600.0,2966400.0,6,650417.5581834919,6,0,0,,,,0,1
2965200.0,2967000.0,6,650177.1172226069,6,0,0,,,,0,1
2965800.0,2967600.0,6,649947.8550264299,6,0,0,,,,0,1
2966400.0,2968200.0,6,649843.2194884366,6,0,0,,,,0,1
2967000.0,2968800.0,6,650007.0811057556,6,0,0,,,,0,1
2967600.0,2969400.0,6,650474.5582658373,6,0,0,,,,0,1
2968200.0,2970000.0,6,651060.2342517821,6,0,0,,,,0,1
2968800.0,2970600.0,6,651577.7657487362,6,0,0,,,,0,1
2969400.0,2971200.0,6,652065.3657310713,6,0,0,,,,0,1
2970000.0,2971800.0,6,652690.755543504,6,0,0,,,,0,1
2970600.0,2972400.0,6,653713.3219759783,6,0,0,,,,0,1
2971200.0,2973000.0,6,654848.0690606147,6,0,0,,,,0,1
2971800.0,2973600.0,6,656117.3576678617,6,0,0,,,,0,1
2972400.0,2974200.0,6,657226.6131287735,6,0,0,,,,0,1
2973000.0,2974800.0,6,658512.6175507467,6,0,0,,,,0,1
2973600.0,2975400.0,6,659996.7655155396,6,0,0,,,,0,1
2974200.0,2976000.0,6,661743.227391675,6,0,0,,,,0,1
2974800.0,2976600.0,6,663392.5067090533,6,0,0,,,,0,1
2975400.0,2977200.0,6,664761.7436049595,6,0,0,,,,0,1
2976000.0,2977800.0,6,665903.6511260694,6,0,0,,,,0,1
2976600.0,2978400.0,6,666922.7643320451,6,0,0,,,,0,1
2977200.0,2979000.0,6,668168.1736099222,6,0,0,,,,0,1
2977800.0,2979600.0,6,669539.180643977,6,0,0,,,,0,1
2978400.0,2980200.0,6,670978.6658617458,6,0,0,,,,0,1
2979000.0,2980800.0,6,672333.9052537119,6,0,0,,,,0,1
2979600.0,2981400.0,6,673530.8112555089,6,0,0,,,,0,1
2980200.0,2982000.0,6,674572.6362701908,6,0,0,,,,0,1
2980800.0,2982600.0,6,675406.6054482356,6,0,0,,,,0,1
2981400.0,2983200.0,6,676319.7756137729,6,0,0,,,,0,1
2982000.0,2983800.0,6,677289.5334089436,6,0,0,,,,0,1
2982600.0,2984400.0,6,678592.2248170577,6,0,0,,,,0,1
2983200.0,2985000.0,6,680309.7683605811,6,0,0,,,,0,1
2983800.0,2985600.0,6,681839.3494092921,6,0,0,,,,0,1
2984400.0,2986200.0,6,683255.8904186485,6,0,0,,,,0,1
2985000.0,2986800.0,6,684886.5149984284,6,0,0,,,,0,1
2985600.0,2987400.0,6,686609.1456390936,6,0,0,,,,0,1
2986200.0,2988000.0,6,687975.4132208496,6,0,0,,,,0,1
2986800.0,2988600.0,6,688828.117086636,6,0,0,,,,0,1
2987400.0,2989200.0,6,690369.2981541695,6,0,0,,,,0,1
2988000.0,2989800.0,6,692686.0628925567,6,0,0,,,,0,1
2988600.0,2990400.0,6,694988.7372683225,6,0,0,,,,0,1
2989200.0,2991000.0,6,696922.9912946403,6,0,0,,,,0,1
2989800.0,2991600.0,6,698714.1702653397,6,0,0,,,,0,1
2990400.0,2992200.0,6,700475.6492912902,6,0,0,,,,0,1
2991000.0,2992800.0,6,702055.6325839667,6,0,0,,,,0,1
2991600.0,2993400.0,6,703355.6761222952,6,0,0,,,,0,1
2992200.0,2994000.0,6,704666.9460933034,6,0,0,,,,0,1
2992800.0,2994600.0,6,705744.8010801728,6,0,0,,,,0,1
2993400.0,2995200.0,6,706451.8241069593,6,0,0,,,,0,1
2994000.0,2995800.0,6,706700.046858217,6,0,0,,,,0,1
2994600.0,2996400.0,6,706729.2364566114,6,0,0,,,,0,1
2995200.0,2997000.0,6,706549.2803110178,6,0,0,,,,0,1
2995800.0,2997600.0,6,706338.2925834333,6,0,0,,,,0,1
2996400.0,2998200.0,6,706288.2863005681,6,0,0,,,,0,1
2997000.0,2998800.0,6,706390.923726922,6,0,0,,,,0,1
2997600.0,2999400.0,6,706504.3163744699,6,0,0,,,,0,1
2998200.0,3000000.0,6,706611.9899998517,6,0,0,,,,0,1
2998800.0,3000600.0,6,706836.2390384707,6,0,0,,,,0,1
2999400.0,3001200.0,6,707143.346711416,6,0,0,,,,0,1
3000000.0,3001800.0,6,707423.2843408103,6,0,0,,,,0,1
3000600.0,3002400.0,6,707510.6595487227,6,0,0,,,,0,1
3001200.0,3003000.0,6,707511.5344552185,6,0,0,,,,0,1
3001800.0,3003600.0,6,707511.8708600075,6,0,0,,,,0,1
3002400.0,3004200.0,6,707512.5080518804,6,0,0,,,,0,1
3003000.0,3004800.0,6,707513.1553544862,6,0,0,,,,0,1
3003600.0,3005400.0,6,707513.4767117116,6,0,0,,,,0,1
3004200.0,3006000.0,6,707513.4586918043,6,0,0,,,,0,1
3004800.0,3006600.0,6,707513.3089747148,6,0,0,,,,0,1
3005400.0,3007200.0,6,707513.0967800122,6,0,0,,,,0,1
3006000.0,3007800.0,6,707512.8740590622,6,0,0,,,,0,1
3006600.0,3008400.0,6,707512.6513395138,6,0,0,,,,0,1
3007200.0,3009000.0,6,707512.4286213666,6,0,0,,,,0,1
3007800.0,3009600.0,6,707512.2059046209,6,0,0,,,,0,1
3008400.0,3010200.0,6,707511.9831892767,6,0,0,,,,0,1
3009000.0,3010800.0,6,707511.7604753333,6,0,0,,,,0,1
3009600.0,3011400.0,6,707511.5377627909,6,0,0,,,,0,1
3010200.0,3012000.0,6,707511.3150516498,6,0,0,,,,0,1
3010800.0,3012600.0,6,707511.0923419093,6,0,0,,,,0,1
3011400.0,3013200.0,6,707510.8696335696,6,0,0,,,,0,1
3012000.0,3013800.0,6,707510.6469266304,6,0,0,,,,0,1
3012600.0,3014400.0,6,707510.4242210921,6,0,0,,,,0,1
3013200.0,3015000.0,6,707510.201516954,6,0,0,,,,0,1
3013800.0,3015600.0,6,707509.9788142164,6,0,0,,,,0,1
3014400.0,3016200.0,6,707509.756112879,6,0,0,,,,0,1
3015000.0,3016800.0,6,707509.5334129418,6,0,0,,,,0,1
3015600.0,3017400.0,6,707509.3107144048,6,0,0,,,,0,1
3016200.0,3018000.0,6,707509.0880172678,6,0,0,,,,0,1
3016800.0,3018600.0,6,707508.8653215306,6,0,0,,,,0,1
3017400.0,3019200.0,6,707508.6426271931,6,0,0,,,,0,1
3018000.0,3019800.0,6,707508.4199342554,6,0,0,,,,0,1
3018600.0,3020400.0,6,707508.1972427175,6,0,0,,,,0,1
3019200.0,3021000.0,6,707507.9745525789,6,0,0,,,,0,1
3019800.0,3021600.0,6,707507.7518638398,6,0,0,,,,0,1
3020400.0,3022200.0,6,707507.5291765,6,0,0,,,,0,1
3021000.0,3022800.0,6,707507.3064905591,6,0,0,,,,0,1
3021600.0,3023400.0,6,707507.0838060175,6,0,0,,,,0,1
3022200.0,3024000.0,6,707506.8611228752,6,0,0,,,,0,1
3022800.0,3024600.0,6,707506.6100136462,6,0,0,,,,0,1
3023400.0,3025200.0,6,707506.3916220574,6,0,0,,,,0,1
3024000.0,3025800.0,6,707506.1965074466,6,0,0,,,,0,1
3024600.0,3026400.0,6,707506.3018430657,6,0,0,,,,0,1
3025200.0,3027000.0,6,707506.3857431881,6,0,0,,,,0,1
3025800.0,3027600.0,6,707506.2165695642,6,0,0,,,,0,1
3026400.0,3028200.0,6,707505.6778765923,6,0,0,,,,0,1
3027000.0,3028800.0,6,707505.616357042,6,0,0,,,,0,1
3027600.0,3029400.0,6,707505.560248683,6,0,0,,,,0,1
3028200.0,3030000.0,6,707505.9502425173,6,0,0,,,,0,1
3028800.0,3030600.0,6,707505.9441442569,6,0,0,,,,0,1
3029400.0,3031200.0,6,707506.0671881094,6,0,0,,,,0,1
3030000.0,3031800.0,6,707506.5104537499,6,0,0,,,,0,1
3030600.0,3032400.0,6,707506.3909244474,6,0,0,,,,0,1
3031200.0,3033000.0,6,707506.0534698662,6,0,0,,,,0,1
3031800.0,3033600.0,6,707504.9467555835,6,0,0,,,,0,1
3032400.0,3034200.0,6,707504.9299548108,6,0,0,,,,0,1
3033000.0,3034800.0,6,707504.3744656242,6,0,0,,,,0,1
3033600.0,3035400.0,6,707504.845362972,6,0,0,,,,0,1
3034200.0,3036000.0,6,707485.4839023125,6,0,0,,,,0,1
3034800.0,3036600.0,6,707352.9013793004,6,0,0,,,,0,1
3035400.0,3037200.0,6,707126.6674826661,6,0,0,,,,0,1
3036000.0,3037800.0,6,706912.6615455649,6,0,0,,,,0,1
3036600.0,3038400.0,6,706803.4472485202,6,0,0,,,,0,1
3037200.0,3039000.0,6,706804.3715026771,6,0,0,,,,0,1
3037800.0,3039600.0,6,706816.1666105392,6,0,0,,,,0,1
3038400.0,3040200.0,6,706821.0162264187,6,0,0,,,,0,1
3039000.0,3040800.0,6,706771.9864193026,6,0,0,,,,0,1
3039600.0,3041400.0,6,706711.897615798,6,0,0,,,,0,1
3040200.0,3042000.0,6,706747.0119715515,6,0,0,,,,0,1
3040800.0,3042600.0,6,706998.2848957188,6,0,0,,,,0,1
3041400.0,3043200.0,6,707285.9758223731,6,0,0,,,,0,1
3042000.0,3043800.0,6,707500.0230013072,6,0,0,,,,0,1
3042600.0,3044400.0,6,707537.5291872086,6,0,0,,,,0,1
3043200.0,3045000.0,6,707550.2346559985,6,0,0,,,,0,1
3043800.0,3045600.0,6,707546.4745734852,6,0,0,,,,0,1
3044400.0,3046200.0,6,707538.4314888398,6,0,0,,,,0,1
3045000.0,3046800.0,6,707536.5592205764,6,0,0,,,,0,1
3045600.0,3047400.0,6,707539.1809941028,6,0,0,,,,0,1
3046200.0,3048000.0,6,707539.8802638977,6,0,0,,,,0,1
3046800.0,3048600.0,6,707533.4958499647,6,0,0,,,,0,1
3047400.0,3049200.0,6,707532.2780182356,6,0,0,,,,0,1
3048000.0,3049800.0,6,707485.0176007727,6,0,0,,,,0,1
3048600.0,3050400.0,6,707214.545857019,6,0,0,,,,0,1
3049200.0,3051000.0,6,706854.457901799,6,0,0,,,,0,1
3049800.0,3051600.0,6,706299.1144241411,6,0,0,,,,0,1
3050400.0,3052200.0,6,705647.6604710948,6,0,0,,,,0,1
3051000.0,3052800.0,6,704678.5041491742,6,0,0,,,,0,1
3051600.0,3053400.0,6,703496.1631149113,6,0,0,,,,0,1
3052200.0,3054000.0,6,702711.9679975132,6,0,0,,,,0,1
3052800.0,3054600.0,6,702358.115209839,6,0,0,,,,0,1
3053400.0,3055200.0,6,702615.3956509068,6,0,0,,,,0,1
3054000.0,3055800.0,6,702843.0375781204,6,0,0,,,,0,1
3054600.0,3056400.0,6,703202.7908571309,6,0,0,,,,0,1
3055200.0,3057000.0,6,703430.2036461317,6,0,0,,,,0,1
3055800.0,3057600.0,6,703822.280766187,6,0,0,,,,0,1
3056400.0,3058200.0,6,704518.2402875083,6,0,0,,,,0,1
3057000.0,3058800.0,6,705622.8546063668,6,0,0,,,,0,1
3057600.0,3059400.0,6,706895.5015050507,6,0,0,,,,0,1
3058200.0,3060000.0,6,707912.4432303477,6,0,0,,,,0,1
3058800.0,3060600.0,6,708749.4978512294,6,0,0,,,,0,1
3059400.0,3061200.0,6,709506.4035809122,6,0,0,,,,0,1
3060000.0,3061800.0,6,710571.1286340615,6,0,0,,,,0,1
3060600.0,3062400.0,6,711531.3053178407,6,0,0,,,,0,1
3061200.0,3063000.0,6,712356.5632373691,6,0,0,,,,0,1
3061800.0,3063600.0,6,713478.7193170248,6,0,0,,,,0,1
3062400.0,3064200.0,6,714689.1023909035,6,0,0,,,,0,1
3063000.0,3064800.0,6,715862.2472048462,6,0,0,,,,0,1
3063600.0,3065400.0,6,716740.5573967956,6,0,0,,,,0,1
3064200.0,3066000.0,6,717933.9213450756,6,0,0,,,,0,1
3064800.0,3066600.0,6,719379.7986616227,6,0,0,,,,0,1
3065400.0,3067200.0,6,720289.3590639447,6,0,0,,,,0,1
3066000.0,3067800.0,6,721077.7283827207,6,0,0,,,,0,1
3066600.0,3068400.0,6,721790.5609383283,6,0,0,,,,0,1
3067200.0,3069000.0,6,722930.8873245902,6,0,0,,,,0,1
3067800.0,3069600.0,6,723826.140552605,6,0,0,,,,0,1
3068400.0,3070200.0,6,724859.8603708328,6,0,0,,,,0,1
3069000.0,3070800.0,6,726185.8704608649,6,0,0,,,,0,1
3069600.0,3071400.0,6,728127.7558032754,6,0,0,,,,0,1
3070200.0,3072000.0,6,730325.0129875658,6,0,0,,,,0,1
3070800.0,3072600.0,6,732489.303701301,6,0,0,,,,0,1
3071400.0,3073200.0,6,734612.5937938726,6,0,0,,,,0,1
3072000.0,3073800.0,6,736681.1537821895,6,0,0,,,,0,1
3072600.0,3074400.0,6,738514.7496796384,6,0,0,,,,0,1
3073200.0,3075000.0,6,740395.9176505549,6,0,0,,,,0,1
3073800.0,3075600.0,6,742542.4841688604,6,0,0,,,,0,1
3074400.0,3076200.0,6,744955.3770924371,6,0,0,,,,0,1
3075000.0,3076800.0,6,747058.9363955345,6,0,0,,,,0,1
3075600.0,3077400.0,6,749024.8378012308,6,0,0,,,,0,1
3076200.0,3078000.0,6,751089.0240429147,6,0,0,,,,0,1
3076800.0,3078600.0,6,753476.0036871957,6,0,0,,,,0,1
3077400.0,3079200.0,6,755542.908874768,6,0,0,,,,0,1
3078000.0,3079800.0,6,757108.984573628,6,0,0,,,,0,1
3078600.0,3080400.0,6,758701.5048727045,6,0,0,,,,0,1
3079200.0,3081000.0,6,760768.1081948779,6,0,0,,,,0,1
3079800.0,3081600.0,6,763521.1932873924,6,0,0,,,,0,1
3080400.0,3082200.0,6,766350.3864493365,6,0,0,,,,0,1
3081000.0,3082800.0,6,768936.8485600187,6,0,0,,,,0,1
3081600.0,3083400.0,6,771250.629594783,6,0,0,,,,0,1
3082200.0,3084000.0,6,773040.9128481629,6,0,0,,,,0,1
3082800.0,3084600.0,6,774756.0326401457,6,0,0,,,,0,1
3083400.0,3085200.0,6,776583.079355155,6,0,0,,,,0,1
3084000.0,3085800.0,6,778383.919120556,6,0,0,,,,0,1
